conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,reply_to_tweet_id
1983102218430754995,Wed Oct 29 04:55:13 +0000 2025,0,@IndiHome Pikir amja sendiri kcak https://t.co/Mc9JK8nrQB,1983397187330683133,https://pbs.twimg.com/media/G4ZxOniasAAyqr2.jpg,IndiHome,in,,0,0,0,https://x.com/undefined/status/1983397187330683133,1905084765512105984,,1983102218430754995
1983102218430754995,Mon Nov 03 02:49:30 +0000 2025,0,@IndiHome Untuk hari inj apakah lagi ada masalah jaringan baik wifi indohome sama paket telkomsel asli buka video gak bisa,1985177487580729671,,IndiHome,in,,0,2,0,https://x.com/undefined/status/1985177487580729671,700549628647776256,,1983102218430754995
1983102218430754995,Tue Oct 28 11:51:48 +0000 2025,0,@IndiHome min saya mau lapor saya sudah membayar tagihan tapi sampai sekarang masih belum bisa menggunakan internet jaringan masih terisolir,1983139632763056357,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1983139632763056357,1308042931928854535,,1983102218430754995
1983102218430754995,Tue Oct 28 12:41:47 +0000 2025,0,@IndiHome min cek dm,1983152211476791562,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1983152211476791562,831510091257913344,,1983102218430754995
1983102218430754995,Tue Oct 28 11:59:50 +0000 2025,0,@IndiHome tai jelek bet jaringannya siballl mana kmrin error ga jelas babi,1983141655742988335,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1983141655742988335,1301854153761677312,,1983102218430754995
1983102218430754995,Tue Oct 28 11:52:12 +0000 2025,0,@IndiHome 2025 pelayanannya malah parah,1983139733199782214,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1983139733199782214,155207311,,1983102218430754995
1983102218430754995,Tue Oct 28 12:33:25 +0000 2025,0,@IndiHome cek dm,1983150107479683254,,IndiHome,tr,,0,1,0,https://x.com/undefined/status/1983150107479683254,2380880972,,1983102218430754995
1983102218430754995,Wed Oct 29 04:11:16 +0000 2025,0,@IndiHome Ngomong difollow up follow up tapi gada progress sama sekali njir aowkwk. Cek aja sendiri dmnya kocak,1983386123591397753,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1983386123591397753,1905084765512105984,,1983102218430754995
1983102218430754995,Tue Oct 28 19:25:15 +0000 2025,0,@nas_recnef Syaap meluncurr Kak Nas -Neira,1983253749104816559,,nas_recnef,in,,0,0,0,https://x.com/undefined/status/1983253749104816559,1075673058931806208,,1983102218430754995
1983102218430754995,Tue Oct 28 21:45:39 +0000 2025,0,@your_bellflower Maaf ya Kak Bell. Neira cek DM-nya sudah dibalas infoin juga yuk nomor IndiHomenya. Neira akan bantu pengecekannya. Terima kasih -Neira,1983289081779151232,,your_bellflower,in,,0,0,0,https://x.com/undefined/status/1983289081779151232,1075673058931806208,,1983102218430754995
1983102218430754995,Tue Oct 28 23:05:36 +0000 2025,0,@r_andhito Hi Kak @r_andhito. Maaf kalau pelayanannya belum maksimal Nala cek kendala jaringan Kakak udah dibantu pelaporan. Semoga segera tersolusikan yaa -Nala,1983309203503718440,,r_andhito,in,,0,0,0,https://x.com/undefined/status/1983309203503718440,1075673058931806208,,1983102218430754995
1983102218430754995,Wed Oct 29 06:14:45 +0000 2025,0,@Pstaru17 Udah Nala cek kok DM nya &amp; permintaan migrasi paketnya sedang dibantu proses juga yaa Kak @Pstaru17. Diupayakan segera terealisasi -Nala,1983417201836343721,,Pstaru17,in,,0,1,0,https://x.com/undefined/status/1983417201836343721,1075673058931806208,,1983102218430754995
1983102218430754995,Wed Oct 29 06:16:36 +0000 2025,0,@IndiHome Hleh jawaban template yang puluhan kali dah diliat,1983417667991326996,,IndiHome,in,,0,0,0,https://x.com/undefined/status/1983417667991326996,1905084765512105984,,1983102218430754995
1983102218430754995,Tue Oct 28 23:06:35 +0000 2025,0,@Pstaru17 Kak @Pstaru17 maaf jadi ga nyaman. Keluhan proses migrasinya dibantu konfirmasi kembali di DM yuk Kak biar dibantu percepatan penanganannya ya. Yuk infoin nomor internet dan atas nama pemiliknya di DM semoga segera terselesaikan ya Kak -Wendy,1983309447813574888,,Pstaru17,in,,0,2,0,https://x.com/undefined/status/1983309447813574888,1075673058931806208,,1983102218430754995
1983102218430754995,Tue Oct 28 11:27:04 +0000 2025,0,@IndiHome Yapping mulu migrasi ga kelar kelar,1983133409296662679,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1983133409296662679,1905084765512105984,,1983102218430754995
1983102218430754995,Tue Oct 28 23:01:37 +0000 2025,0,@Laradwimeiyendr Aman ya Kak Araa DMnya udah direspon dan dicek. Yuk boleh lanjut lagi di DM -Wendy,1983308198863089969,,Laradwimeiyendr,in,,0,0,0,https://x.com/undefined/status/1983308198863089969,1075673058931806208,,1983102218430754995
1983102218430754995,Tue Oct 28 21:44:09 +0000 2025,0,@bbhbyuun Maaf ya Kak Natz. Supaya Neira bisa optimalkan kembali jaringannya share dulu yuk nomor IndiHome dan atas namanya ke DM. Terima kasih -Neira,1983288704753181005,,bbhbyuun,in,,0,0,0,https://x.com/undefined/status/1983288704753181005,1075673058931806208,,1983102218430754995
1983102218430754995,Tue Oct 28 17:07:27 +0000 2025,0,@sanihanii Maaf ya Kak Suranto. Jangan sedih Kak :( Sini-sini infoin yuk nomor IndiHome dan atas namanya ke DM. Neira akan bantu benerin jaringannya supaya ngebut lagi -Neira,1983219069118546057,,sanihanii,in,,0,0,0,https://x.com/undefined/status/1983219069118546057,1075673058931806208,,1983102218430754995
1983102218430754995,Tue Oct 28 23:03:45 +0000 2025,0,@iamsquidie Hi Kak @iamsquidie maaf yaa kalau koneksi internetnya kurang maksimal. coba pastiin posisi device-nya deket modem (sekitar 2 3 meter) dan nggak terhalang tembok. Semoga setelah itu koneksinya lancar lagi ya -Nala,1983308735570423873,,iamsquidie,in,,0,0,0,https://x.com/undefined/status/1983308735570423873,1075673058931806208,,1983102218430754995
1983102218430754995,Tue Oct 28 14:16:01 +0000 2025,0,@IndiHome Masih lemot minn ,1983175926155505844,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1983175926155505844,1059230938402451457,,1983102218430754995
1983484106722971673,Thu Oct 30 03:28:23 +0000 2025,0,@IndiHome cek dm minnnnnnn,1983737721714876621,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1983737721714876621,1312420027207806976,,1983484106722971673
1983484106722971673,Wed Oct 29 11:40:26 +0000 2025,0,@IndiHome Cek dm min,1983499163829498276,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1983499163829498276,1395185301027319810,,1983484106722971673
1983484106722971673,Wed Oct 29 11:59:07 +0000 2025,0,@IndiHome Cek DM dong. Saya mau nanya cara untuk berhenti langganan Indihome,1983503863932985664,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1983503863932985664,172187885,,1983484106722971673
1983484106722971673,Thu Oct 30 03:46:06 +0000 2025,0,@EndingRex OTW Kak Rex mohon ditunggu yaa :) -Wendy,1983742180557762581,,EndingRex,in,,1,1,0,https://x.com/undefined/status/1983742180557762581,1075673058931806208,,1983484106722971673
1983484106722971673,Thu Oct 30 10:33:55 +0000 2025,0,@IndiHome Preeett. Internet sering putus ni udah semingguan,1983844808901919200,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1983844808901919200,256489680,,1983484106722971673
1983484106722971673,Thu Oct 30 10:35:42 +0000 2025,0,@annisabayyina_ Duhh maafin ya Kak @annisabayyina_. Untuk kendala koneksi internetnya yuk infoin nomor IndiHome dan atas nama ke DM biar dibantu lebih lanjut ya -Remi,1983845257193410625,,annisabayyina_,in,,0,0,0,https://x.com/undefined/status/1983845257193410625,1075673058931806208,,1983484106722971673
1983484106722971673,Wed Oct 29 11:22:52 +0000 2025,0,@IndiHome Halo min wifi indihome saya eror,1983494739316863236,,IndiHome,tl,,0,1,0,https://x.com/undefined/status/1983494739316863236,2877427249,,1983484106722971673
1983484106722971673,Wed Oct 29 10:57:43 +0000 2025,0,@IndiHome cek dm min tolong,1983488412587061705,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1983488412587061705,999524803487789056,,1983484106722971673
1983484106722971673,Wed Oct 29 10:42:02 +0000 2025,0,@IndiHome adminnn!!!!!! cek dm pls laah,1983484464820019346,,IndiHome,in,,0,2,0,https://x.com/undefined/status/1983484464820019346,770603282473611269,,1983484106722971673
1983484106722971673,Wed Oct 29 12:05:11 +0000 2025,0,@Banyu_Biroeee @Banyu_Biroeee Yaaah kenapa berhenti Kak Rian? Kalo keputusannya sudah bulat mau berhenti rekan di DM akan bantu infokan ketentuannya ya. Mohon ditunggu balasan DM nya dulu Kak -Rai,1983505391385542748,,Banyu_Biroeee,in,,0,1,0,https://x.com/undefined/status/1983505391385542748,1075673058931806208,,1983484106722971673
1983484106722971673,Wed Oct 29 12:03:21 +0000 2025,0,@IndiHome Cek dm lagi min,1983504928657039631,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1983504928657039631,1395185301027319810,,1983484106722971673
1983484106722971673,Thu Oct 30 03:57:06 +0000 2025,0,@EndingRex Oki doki Cek berkala yaa buat balasan selanjutnya -Nala,1983744948857094518,,EndingRex,in,,0,0,0,https://x.com/undefined/status/1983744948857094518,1075673058931806208,,1983484106722971673
1983484106722971673,Wed Oct 29 23:01:02 +0000 2025,0,@choeeyeop DM nya udah dibales yaa Kak Choinat lanjut interaksinya disana yuk -Nala,1983670440204890174,,choeeyeop,in,,0,0,0,https://x.com/undefined/status/1983670440204890174,1075673058931806208,,1983484106722971673
1983484106722971673,Wed Oct 29 11:39:30 +0000 2025,0,@IndiHome cek dm dong min tolong,1983498925098045782,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1983498925098045782,1285553713361215488,,1983484106722971673
1983484106722971673,Wed Oct 29 12:33:14 +0000 2025,0,@Banyu_Biroeee @Banyu_Biroeee Sedih banget kalau Kakak mau berhenti berlangganan Oke Kak Rian kita lanjut di DM yaa :) -Vioni,1983512448486535169,,Banyu_Biroeee,in,,0,1,0,https://x.com/undefined/status/1983512448486535169,1075673058931806208,,1983484106722971673
1983484106722971673,Wed Oct 29 12:30:15 +0000 2025,0,@pramana_arman Udah ya Kakk️ DMnya udah dibantu sama temen Miste ya kalau ada pertanyaan atau terkendala IndiHomenya bisa mampir lagi ke DM - Miste,1983511699748724902,,pramana_arman,in,,0,0,0,https://x.com/undefined/status/1983511699748724902,1075673058931806208,,1983484106722971673
1983484106722971673,Wed Oct 29 11:27:04 +0000 2025,0,@thoriq271 Oke Kakak. Mohon berkenan menunggu balasan dari Mimin ya. Makasih :) -Adam,1983495796780626147,,thoriq271,in,,0,0,0,https://x.com/undefined/status/1983495796780626147,1075673058931806208,,1983484106722971673
1983484106722971673,Wed Oct 29 12:54:36 +0000 2025,0,@Jarlik98 Huhu maaf banget ganggu aktivitas Kak @Jarlik98 ️ Biar dibantu tindaklanjuti yuk infoin nomor IndiHome dan atas namanya ke DM ya. Makasih :) -Vioni,1983517824535736372,,Jarlik98,in,,0,0,0,https://x.com/undefined/status/1983517824535736372,1075673058931806208,,1983484106722971673
1983484106722971673,Thu Oct 30 03:52:32 +0000 2025,0,@IndiHome ditunggu ya minn,1983743800377012256,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1983743800377012256,1312420027207806976,,1983484106722971673
1983484106722971673,Wed Oct 29 23:02:05 +0000 2025,0,@Hoam92540122 Donee Kak @Hoam92540122. Di cek kembali yuk DM dari kami :) -Nala,1983670706589290990,,Hoam92540122,in,,0,0,0,https://x.com/undefined/status/1983670706589290990,1075673058931806208,,1983484106722971673
1987492583334084831,Mon Nov 10 00:27:09 +0000 2025,0,@ReksaA4369 Done yaa Kak Reksa DM nya udah dibales ️-Nala,1987678380045771121,,ReksaA4369,in,,0,0,0,https://x.com/undefined/status/1987678380045771121,1075673058931806208,,1987492583334084831
1987492583334084831,Sun Nov 09 12:44:06 +0000 2025,0,@Nr_Opex Kak @Nr_Opex Dm-nya akan segera dibalas ya. Mohon ditunggu -Dya,1987501451451748844,,Nr_Opex,in,,0,0,0,https://x.com/undefined/status/1987501451451748844,1075673058931806208,,1987492583334084831
1987492583334084831,Mon Nov 10 00:27:34 +0000 2025,0,@mmfebb13 Hi Kak Febby. DM nya udah direspon yaa ️-Nala,1987678484878315866,,mmfebb13,in,,0,0,0,https://x.com/undefined/status/1987678484878315866,1075673058931806208,,1987492583334084831
1987492583334084831,Sun Nov 09 23:06:39 +0000 2025,0,@xx2199xx Hi Kak @xx2199xx. Maaf Nala cek belum ada DM yg masuk dari Kakak btw sekarang semua keperluan IndiHome bisa langsung ke akun @IndiHome ya. Pastiin DM nya ke @IndiHome. Tks -Nala,1987658119946838497,,xx2199xx,in,,0,0,0,https://x.com/undefined/status/1987658119946838497,1075673058931806208,,1987492583334084831
1987492583334084831,Mon Nov 10 10:46:58 +0000 2025,0,@pandamilktea23 Hai Kak. Maaf ya jadi gak nyaman.Terkait keluhan layanan IndiHome-nya. Untuk Instagram @indihome saat ini sedang ada peningkatan kualitas layanan nih sebagai alternatif Kakak bisa menyapa kami melalui channel Instagram @telkomsel yahh. Makasih-Gea,1987834359077060950,,pandamilktea23,in,,0,0,0,https://x.com/undefined/status/1987834359077060950,1075673058931806208,,1987492583334084831
1987492583334084831,Sun Nov 09 14:36:32 +0000 2025,0,@IndiHome pagi indihome internetnya gak bisa sekarang malam juga gak bisa tolong dong ini mau pakai aja gak bisa,1987529744020394406,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1987529744020394406,1881235923507322880,,1987492583334084831
1987492583334084831,Sun Nov 09 12:42:08 +0000 2025,0,@IndiHome tolong di bls dm saya,1987500954523172986,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1987500954523172986,754375859666944000,,1987492583334084831
1987492583334084831,Sun Nov 09 16:27:40 +0000 2025,0,@IndiHome tolong di balas dm saya,1987557711396176361,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1987557711396176361,318242826,,1987492583334084831
1987492583334084831,Sun Nov 09 23:04:07 +0000 2025,0,@chemistrails Siapp Kak @chemistrails mohon ditunggu ya -Uwi,1987657483545120878,,chemistrails,in,,0,0,0,https://x.com/undefined/status/1987657483545120878,1075673058931806208,,1987492583334084831
1987492583334084831,Sun Nov 09 14:04:31 +0000 2025,0,@IndiHome admin tolong check dm saya,1987521687806750764,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1987521687806750764,1364422559660339203,,1987492583334084831
1987492583334084831,Mon Nov 10 10:43:58 +0000 2025,0,@watermelom_arkl Aduuh Kak. Mohon maaf ya jadi terganggu kirim tugas kuliahnya. Yuk interaksi melalui DM instagram @Telkomsel dengan infokan nomor internet dan atas nama pemilik agar Gea bisa bantu kendala internetnya dan data Kakak tetap aman. Ditunggu ya Kak. Makasih -Gea,1987833605754904736,,watermelom_arkl,in,,0,0,0,https://x.com/undefined/status/1987833605754904736,1075673058931806208,,1987492583334084831
1987492583334084831,Sun Nov 09 22:50:17 +0000 2025,0,@xyzjnnnn_ Maaf ya kalau buat ga nyaman Kak @xyzjnnnn_ biar tau kenapanya dan bisa bantuin Kakak nantinya share nomor internet dan nama lengkapnya ke DM yukk untuk pengecekan IndiHome yang berkendala- Uwi,1987654002239218137,,xyzjnnnn_,in,,0,0,0,https://x.com/undefined/status/1987654002239218137,1075673058931806208,,1987492583334084831
1987492583334084831,Mon Nov 10 00:26:38 +0000 2025,0,@DediTheoDXY Huhu maaf banget ya Kak @DediTheoDXY Kalau lampu indikatornya merah dipastiin dulu kabel patch cord sudah terpasang dengan benar ya. Buat dicek lebih lanjut yuk kirimin nomor internet dan atas namanya ke DM :) -Vioni,1987678250504769563,,DediTheoDXY,in,,0,0,0,https://x.com/undefined/status/1987678250504769563,1075673058931806208,,1987492583334084831
1982024068309393479,Sat Oct 25 12:21:08 +0000 2025,0,@IndiHome Cek dm,1982059851313476052,,IndiHome,tr,,0,1,0,https://x.com/undefined/status/1982059851313476052,1500108377355350016,,1982024068309393479
1982024068309393479,Sat Oct 25 10:49:22 +0000 2025,0,@IndiHome min baca dm,1982036757807084003,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1982036757807084003,1575622289768316928,,1982024068309393479
1982024068309393479,Sat Oct 25 11:11:12 +0000 2025,0,@IndiHome cdm kak,1982042254757019737,,IndiHome,it,,0,1,0,https://x.com/undefined/status/1982042254757019737,1212649530585300992,,1982024068309393479
1982024068309393479,Sat Oct 25 12:20:39 +0000 2025,0,@IndiHome Cek dm,1982059729406046424,,IndiHome,tr,,0,1,0,https://x.com/undefined/status/1982059729406046424,1395185301027319810,,1982024068309393479
1982024068309393479,Sat Oct 25 12:14:31 +0000 2025,0,@IndiHome Woi wifi dibuat wa kok jamkot jaringan apalaah kau ini mahal doang gk konsisten sinyal,1982058188775248257,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1982058188775248257,1500108377355350016,,1982024068309393479
1982024068309393479,Sat Oct 25 23:35:03 +0000 2025,0,@AlveroValand Done Kak Alvandi DM nya udah dibales yaa -Nala,1982229448603943227,,AlveroValand,in,,0,0,0,https://x.com/undefined/status/1982229448603943227,1075673058931806208,,1982024068309393479
1982024068309393479,Sat Oct 25 11:26:35 +0000 2025,0,@IndiHome Sebulan 329ribu Tapi jaringan lemot Payah,1982046126015692813,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1982046126015692813,1785268013304090625,,1982024068309393479
1982024068309393479,Sat Oct 25 23:36:06 +0000 2025,0,@lanszzzzz Hi. Nala cek DM nya udah dibales ya Kak @lanszzzzz lanjut interaksinya disana yuk -Nala,1982229712836366717,,lanszzzzz,in,,0,0,0,https://x.com/undefined/status/1982229712836366717,1075673058931806208,,1982024068309393479
1982024068309393479,Sat Oct 25 10:30:45 +0000 2025,0,@WAnggriawan @WAnggriawan Baik Kak Wawan. Kami akan segera respon DM Kakak. Ditunggu yaa makasiih -Fio,1982032074019361120,,WAnggriawan,in,,0,0,0,https://x.com/undefined/status/1982032074019361120,1075673058931806208,,1982024068309393479
1982024068309393479,Sun Oct 26 00:55:36 +0000 2025,0,@AlveroValand Duh mohon maaf banget ya Kak @AlveroValand Pastikan dulu optimum devicenya engga melebihi yang disarankan di paket Kakak yaaa. Kirim nomor internet dan atas namanya ke DM @IndiHome yuk biar di bantu cek koneksinya. Makasih :) -Vioni,1982249719431672176,,AlveroValand,in,,0,0,0,https://x.com/undefined/status/1982249719431672176,1075673058931806208,,1982024068309393479
1982024068309393479,Sat Oct 25 14:06:33 +0000 2025,0,@nigellasativaL Siappp Kak. Mohon ditunggu interaksi selanjutnya di DM ya Kak. Tks :) -Bian,1982086381775323616,,nigellasativaL,in,,0,0,0,https://x.com/undefined/status/1982086381775323616,1075673058931806208,,1982024068309393479
1982024068309393479,Sat Oct 25 23:34:12 +0000 2025,0,@Hoam92540122 Oke siap Kak @Hoam92540122. DM nya udah dibantu percepatan yaa ditunggu balasan selanjutnya di DM-Nala,1982229236929741134,,Hoam92540122,in,,0,0,0,https://x.com/undefined/status/1982229236929741134,1075673058931806208,,1982024068309393479
1982024068309393479,Sat Oct 25 14:02:59 +0000 2025,0,@Beni1370880 Maaf ya Kakkk :( Yuk Bian bantu kendala jaringannya cus DM nomor internet dan atas namanya agar menjaga privasi tetap aman. Tks :) -Bian,1982085483997155577,,Beni1370880,in,,0,0,0,https://x.com/undefined/status/1982085483997155577,1075673058931806208,,1982024068309393479
1982024068309393479,Sat Oct 25 10:27:48 +0000 2025,0,@IndiHome Cek dm,1982031329819795540,,IndiHome,tr,,0,1,0,https://x.com/undefined/status/1982031329819795540,389424438,,1982024068309393479
1985638659379642682,Tue Nov 04 16:29:37 +0000 2025,0,@HooligansChibi Ada nomor IndiHome yang berkendalanya ga Kakk mau tau ke DM dong sama nama lengkap pemiliknya untuk dibantu penanganan serta infoin lengkap IndiHomenya maaf banget bikin keganggu aktivitasnya- Miste,1985746265981010389,,HooligansChibi,in,,0,0,0,https://x.com/undefined/status/1985746265981010389,1075673058931806208,,1985638659379642682
1985638659379642682,Tue Nov 04 10:52:33 +0000 2025,0,@IndiHome Cek DM ane min... Thanx,1985661437885497493,,IndiHome,in,,0,2,0,https://x.com/undefined/status/1985661437885497493,1530191121040965633,,1985638659379642682
1985638659379642682,Wed Nov 05 01:29:28 +0000 2025,0,@IndiHome Cek dm min,1985882122587160728,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1985882122587160728,1385935378771632132,,1985638659379642682
1985638659379642682,Tue Nov 04 11:48:40 +0000 2025,0,@RadiktyaDicky Uda Kakk sama temen Miste kalau ada yang mau dibantu lagi atau lainnya IndiHome Kakak lanjutin aja DMnyaa Kak- Miste,1985675560715210762,,RadiktyaDicky,in,,0,0,0,https://x.com/undefined/status/1985675560715210762,1075673058931806208,,1985638659379642682
1985638659379642682,Wed Nov 05 01:52:45 +0000 2025,0,@ndanama05 Kak Jaena Wendy cek DMnya udah dibales ya. Yuk lanjut lagi di DM -Wendy,1985887983392997480,,ndanama05,in,,0,0,0,https://x.com/undefined/status/1985887983392997480,1075673058931806208,,1985638659379642682
1985638659379642682,Tue Nov 04 23:36:49 +0000 2025,0,@Ilovesautumn Aman doneee ya Kak Schatje -Vioni,1985853770899812582,,Ilovesautumn,in,,0,0,0,https://x.com/undefined/status/1985853770899812582,1075673058931806208,,1985638659379642682
1985638659379642682,Tue Nov 04 22:51:02 +0000 2025,0,@wie1305 Kak Dewi maaf jadi ga nyaman. Sebelumnya Wendy cek udah ada interaksi dan pengecekan di DM sama temen Wendy. Untuk penanganan lebih lanjutnya yuk lanjut lagi di DM -Wendy,1985842251172626956,,wie1305,in,,0,0,0,https://x.com/undefined/status/1985842251172626956,1075673058931806208,,1985638659379642682
1985638659379642682,Tue Nov 04 12:15:12 +0000 2025,0,@IndiHome Tolong dm saya diresponse wifi rumah sudah seharian tdk menyala @IndiHome,1985682239414513872,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1985682239414513872,61490753,,1985638659379642682
1985638659379642682,Tue Nov 04 10:40:23 +0000 2025,0,@Lax_stress Vioni cek done replied yaaa Kak @Lax_stress Kita lanjut ngobrolnya di DM yuk :) -Vioni,1985658375334739986,,Lax_stress,in,,0,0,0,https://x.com/undefined/status/1985658375334739986,1075673058931806208,,1985638659379642682
1985638659379642682,Tue Nov 04 15:19:12 +0000 2025,0,@ndanama05 Kak Jaena temen Miste di DM nungguin konfirmasinya nih yuk konfirmasi ke DM untuk dibantu lebih lanjutnya - Miste,1985728544199278657,,ndanama05,in,,0,1,0,https://x.com/undefined/status/1985728544199278657,1075673058931806208,,1985638659379642682
1985638659379642682,Tue Nov 04 14:05:59 +0000 2025,0,@IndiHome 1 hari indihome mati di wiyung surabaya bosok,1985710117611061619,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1985710117611061619,588034096,,1985638659379642682
1985638659379642682,Tue Nov 04 22:49:43 +0000 2025,0,@cika_dut Maafin jadi ga nyaman Kak Fransiska DMnya Wendy bantu follow up dulu ya Kak. Mohon ditunggu -Wendy,1985841920846020894,,cika_dut,in,,0,0,0,https://x.com/undefined/status/1985841920846020894,1075673058931806208,,1985638659379642682
1985638659379642682,Tue Nov 04 09:50:06 +0000 2025,0,@IndiHome lancar dari mana dah. ini daerah prabumulih sumatera selatan. mati dari kamis sampai hari ini. gimana dah ini indihome. jangan jadi indigo. teknisi hantu terus yang dikerahin,1985645723275444405,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1985645723275444405,1203570235741102081,,1985638659379642682
1985638659379642682,Tue Nov 04 10:13:45 +0000 2025,0,@Bangke_n Huhu pasti jadi engga nyaman ya Kak @Bangke_n maafin Kalau lampu indikatornya merah dipastiin dulu kabel patch cord sudah terpasang dengan benar ya. Buat dicek lebih lanjut yuk kirimin nomor internet dan atas namanya ke DM. Ditunggu ya :) -Vioni,1985651674455949592,,Bangke_n,in,,0,0,0,https://x.com/undefined/status/1985651674455949592,1075673058931806208,,1985638659379642682
1985638659379642682,Tue Nov 04 14:55:36 +0000 2025,0,@IndiHome Cek dm min,1985722603643064521,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1985722603643064521,1385935378771632132,,1985638659379642682
1988536112495956156,Wed Nov 12 12:18:22 +0000 2025,0,@IndiHome Kalau mau complaint kemana.. Susah bener,1988582136228811110,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1988582136228811110,1862643685751758853,,1988536112495956156
1988536112495956156,Wed Nov 12 16:39:11 +0000 2025,0,@IndiHome cek dm ya,1988647773810610332,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1988647773810610332,1200715825360957442,,1988536112495956156
1988536112495956156,Wed Nov 12 12:41:07 +0000 2025,0,@IndiHome Nah ini lah yang terjadi sama gue minn lagi enak enak nonton sinyal indihome ilang haduhhh cek dm plis,1988587861881573489,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1988587861881573489,1237377506337947648,,1988536112495956156
1988536112495956156,Wed Nov 12 10:43:24 +0000 2025,0,@IndiHome Cek dm,1988558240163004539,,IndiHome,tr,,0,1,0,https://x.com/undefined/status/1988558240163004539,1143764068542509056,,1988536112495956156
1988536112495956156,Wed Nov 12 09:39:02 +0000 2025,0,@IndiHome cek dm ya min,1988542040398025088,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1988542040398025088,275909686,,1988536112495956156
1988536112495956156,Wed Nov 12 23:23:09 +0000 2025,0,@bangsatlausob Kak @bangsatlausob maafin jadi ga nyaman Wendy cek sebelumnya udah ada interaksi dan pengecekan di DM sama temen Wendy. Untuk penanganan lebih lanjutnya boleh konfirmasi lagi di DM yuk. Makasih :) -Wendy,1988749437070635444,,bangsatlausob,in,,0,0,0,https://x.com/undefined/status/1988749437070635444,1075673058931806208,,1988536112495956156
1988536112495956156,Wed Nov 12 10:48:46 +0000 2025,0,@666Giofani @IndiHome ka urg mah eweh ah,1988559589004960007,,666Giofani,in,,0,0,0,https://x.com/undefined/status/1988559589004960007,1582786466157015041,,1988536112495956156
1988536112495956156,Wed Nov 12 10:46:33 +0000 2025,0,@IndonesiaBw @IndonesiaBw Siap Kak otw cek DM nih. Ditunggu ya makasiih -Fio,1988559031506788542,,IndonesiaBw,in,,0,0,0,https://x.com/undefined/status/1988559031506788542,1075673058931806208,,1988536112495956156
1988536112495956156,Wed Nov 12 14:04:38 +0000 2025,0,@EndaScounDrel Fio cek sudah direspon Kak Suhenda. Kalau ada apa-apa Kakak bisa langsung DM aja dan tunggu respon dari rekan Fio disana ya. Pasti direspon Kak. Makasih - Fio,1988608879694143653,,EndaScounDrel,in,,0,0,0,https://x.com/undefined/status/1988608879694143653,1075673058931806208,,1988536112495956156
1988536112495956156,Wed Nov 12 12:24:14 +0000 2025,0,@IndiHome los merah cuma dikabarin whatsapp aja gaada ngasih solusi atau teknisi yang dateng gimana nih?,1988583615408779515,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1988583615408779515,1142294280645431296,,1988536112495956156
1988536112495956156,Wed Nov 12 12:25:37 +0000 2025,0,@IndiHome Cek DM dongg!,1988583963032715769,,IndiHome,in,,0,1,0,https://x.com/undefined/status/1988583963032715769,172187885,,1988536112495956156
1988536112495956156,Wed Nov 12 15:57:48 +0000 2025,0,@Banyu_Biroeee @Banyu_Biroeee Okayy Kak Meluncur cekin DM-nya nihh ditunggu sebentar yaa -Cun,1988637362558206285,,Banyu_Biroeee,in,,0,0,0,https://x.com/undefined/status/1988637362558206285,1075673058931806208,,1988536112495956156
1988536112495956156,Wed Nov 12 23:26:04 +0000 2025,0,@meeramiko Done Kak yuk ke DM lagi -Wendy,1988750168901177607,,meeramiko,in,,0,0,0,https://x.com/undefined/status/1988750168901177607,1075673058931806208,,1988536112495956156
